id,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,screen_name_binary,description_binary,id,bot
1283424414,204375134.9668469,1.0319134239005296,8.407269310323523,1.5815152858611297,0.5078530471636108,3.3898305084745757,0.14300000000000002,0.988,False,False,1283424414,0
1144872264,208276050.3133349,0.29844961240310075,3.0336814965015977,2.4197270845198715,0.2298507462686567,2.7548209366391183,0.105,1.5590000000000002,False,False,1144872264,0
1491880526,197507597.45904303,1.0,0.03368376753901624,284.5972140978336,1.0,111.11111111111113,0.0,0.0,False,False,1491880526,1
1691161056,190988520.72512007,1.0945273631840795,1.7480087218461289,4.0592345396287035,0.5225653206650831,6.024096385542169,0.7,1.3630000000000002,False,False,1691161056,0
3305703314,129505919.21317291,0.28125,0.002001452918714429,0.4536626615752706,0.2195121951219512,16.72222222222222,0.782392026578073,1.7275747508305648,False,False,3305703314,1
38398195,326483416.197325,0.7366296670030272,16.8209364627599,19.196858673556573,0.4241719930273097,6.666666666666668,0.8420000000000001,1.354,False,False,38398195,0
16480880,345686364.5671811,1.3364485981308412,0.12571858324355192,0.10372407961446134,0.5720000000000001,1.5018315018315018,0.12195121951219512,1.324390243902439,False,False,16480880,0
84109909,312027626.673897,0.682645034414946,9.967517405920077,7.851181724239737,0.4056975894813733,11.627906976744184,0.526,1.172,False,False,84109909,0
2680124670,161858773.5995071,1.2975871313672922,0.4649386519275417,0.272771126446583,0.5647607934655776,1.7080536912751678,0.5579567779960707,2.1100196463654224,False,False,2680124670,0
524864590,236395811.3552949,2.0980392156862746,2.3124470643788158,1.9038306872687287,0.6772151898734177,1.9455252918287935,0.146,0.873,False,False,524864590,0
521619007,236670883.33814907,0.16063348416289594,2.734693811385602,3.554992435625816,0.13840155945419105,3.53356890459364,0.40299999999999997,0.9390000000000001,False,False,521619007,0
170290373,288195424.3547871,1.6428571428571428,0.014989828550094543,9.281701838218543,0.6216216216216216,5.405405405405406,2.286,0.409,False,False,170290373,1
131088932,297374664.63868594,66.20588235294117,0.0023243405783738066,5.077812536029877,0.9851203501094092,3.278688524590164,0.151,0.11900000000000001,False,False,131088932,0
97671114,307022410.83077186,0.7082452431289641,0.8954551534400405,1.9780497402671413,0.4146039603960396,2.3094688221709005,0.46,1.217,False,False,97671114,0
253747929,270186959.810658,0.8804937348045633,1.6132828923552132,19.77254862241973,0.468224763799105,3.968253968253968,0.293,0.821,False,False,253747929,0
